
Disease_id,Disease,Symptom_1,Symp1_weight,Symptom_2,Symp2_weight,Symptom_3,Symp3_weight,Symptom_4,Symp4_weight,Symptom_5,Symp5_weight,Symptom_6,Symp6_weight,Symptom_7,Symp7_weight,Symptom_8,Symp8_weight,Symptom_9,Symp9_weight,Symptom_10,Symp10_weight,Symptom_11,Symp11_weight,Symptom_12,Symp12_weight,Symptom_13,Symp13_weight,Symptom_14,Symp14_weight,Symptom_15,Symp15_weight,Symptom_16,Symp16_weight,Symptom_17,Symp17_weight,Send_to_Doctor
D0011,Common Cold,continuous_sneezing,4,chills,3,fatigue,4,cough,4,high_fever,7,headache,3,swelled_lymph_nodes,6,malaise,6,phlegm,5,throat_irritation,4,redness_of_eyes,5,sinus_pressure,4,runny_nose,5,congestion,5,chest_pain,7,loss_of_smell,3,muscle_pain,2,1
D0011,Common Cold,continuous_sneezing,4,chills,3,fatigue,4,cough,4,high_fever,7,headache,3,swelled_lymph_nodes,6,malaise,6,phlegm,5,throat_irritation,4,redness_of_eyes,5,sinus_pressure,4,runny_nose,5,congestion,5,chest_pain,7,loss_of_smell,3,muscle_pain,2,1
D0011,Common Cold,continuous_sneezing,4,chills,3,fatigue,4,cough,4,high_fever,7,headache,3,swelled_lymph_nodes,6,malaise,6,phlegm,5,throat_irritation,4,redness_of_eyes,5,sinus_pressure,4,runny_nose,5,congestion,5,chest_pain,7,loss_of_smell,3,muscle_pain,2,1
D0011,Common Cold,continuous_sneezing,4,chills,3,fatigue,4,cough,4,high_fever,7,headache,3,swelled_lymph_nodes,6,malaise,6,phlegm,5,throat_irritation,4,redness_of_eyes,5,sinus_pressure,4,runny_nose,5,congestion,5,chest_pain,7,loss_of_smell,3,muscle_pain,2,1
D0011,Common Cold,continuous_sneezing,4,chills,3,fatigue,4,cough,4,high_fever,7,headache,3,swelled_lymph_nodes,6,malaise,6,phlegm,5,throat_irritation,4,redness_of_eyes,5,sinus_pressure,4,runny_nose,5,congestion,5,chest_pain,7,loss_of_smell,3,muscle_pain,2,1
D0011,Common Cold,continuous_sneezing,4,chills,3,fatigue,4,cough,4,high_fever,7,headache,3,swelled_lymph_nodes,6,malaise,6,phlegm,5,throat_irritation,4,redness_of_eyes,5,sinus_pressure,4,runny_nose,5,congestion,5,chest_pain,7,loss_of_smell,3,muscle_pain,2,1
D0011,Common Cold,continuous_sneezing,4,chills,3,fatigue,4,cough,4,high_fever,7,headache,3,swelled_lymph_nodes,6,malaise,6,phlegm,5,throat_irritation,4,redness_of_eyes,5,sinus_pressure,4,runny_nose,5,congestion,5,chest_pain,7,loss_of_smell,3,muscle_pain,2,1
D0011,Common Cold,continuous_sneezing,4,chills,3,fatigue,4,high_fever,7,headache,3,swelled_lymph_nodes,6,malaise,6,phlegm,5,throat_irritation,4,redness_of_eyes,5,sinus_pressure,4,runny_nose,5,congestion,5,chest_pain,7,loss_of_smell,3,muscle_pain,2,0,0,1
D0011,Common Cold,continuous_sneezing,4,chills,3,fatigue,4,high_fever,7,headache,3,swelled_lymph_nodes,6,malaise,6,phlegm,5,throat_irritation,4,redness_of_eyes,5,sinus_pressure,4,runny_nose,5,congestion,5,chest_pain,7,loss_of_smell,3,muscle_pain,2,0,0,1
D0011,Common Cold,continuous_sneezing,4,chills,3,fatigue,4,cough,4,headache,3,swelled_lymph_nodes,6,malaise,6,phlegm,5,throat_irritation,4,redness_of_eyes,5,sinus_pressure,4,runny_nose,5,congestion,5,chest_pain,7,loss_of_smell,3,muscle_pain,2,0,0,1
D0011,Common Cold,continuous_sneezing,4,chills,3,fatigue,4,cough,4,headache,3,swelled_lymph_nodes,6,malaise,6,phlegm,5,throat_irritation,4,redness_of_eyes,5,sinus_pressure,4,runny_nose,5,congestion,5,chest_pain,7,loss_of_smell,3,muscle_pain,2,0,0,1
D0011,Common Cold,continuous_sneezing,4,chills,3,fatigue,4,cough,4,headache,3,swelled_lymph_nodes,6,malaise,6,phlegm,5,throat_irritation,4,redness_of_eyes,5,sinus_pressure,4,runny_nose,5,congestion,5,chest_pain,7,loss_of_smell,3,muscle_pain,2,0,0,1
D0011,Common Cold,continuous_sneezing,4,chills,3,fatigue,4,cough,4,high_fever,7,headache,3,swelled_lymph_nodes,6,malaise,6,phlegm,5,throat_irritation,4,redness_of_eyes,5,sinus_pressure,4,runny_nose,5,congestion,5,chest_pain,7,loss_of_smell,3,muscle_pain,2,1
D0011,Common Cold,continuous_sneezing,4,chills,3,fatigue,4,cough,4,high_fever,7,headache,3,malaise,6,phlegm,5,throat_irritation,4,redness_of_eyes,5,sinus_pressure,4,runny_nose,5,congestion,5,chest_pain,7,loss_of_smell,3,muscle_pain,2,0,0,1
D0011,Common Cold,continuous_sneezing,4,chills,3,fatigue,4,cough,4,high_fever,7,headache,3,malaise,6,phlegm,5,throat_irritation,4,redness_of_eyes,5,sinus_pressure,4,runny_nose,5,congestion,5,chest_pain,7,loss_of_smell,3,muscle_pain,2,0,0,1
D0011,Common Cold,continuous_sneezing,4,chills,3,fatigue,4,high_fever,7,headache,3,swelled_lymph_nodes,6,malaise,6,phlegm,5,throat_irritation,4,redness_of_eyes,5,sinus_pressure,4,runny_nose,5,congestion,5,chest_pain,7,loss_of_smell,3,muscle_pain,2,0,0,1
D0011,Common Cold,continuous_sneezing,4,chills,3,fatigue,4,high_fever,7,headache,3,swelled_lymph_nodes,6,malaise,6,phlegm,5,throat_irritation,4,redness_of_eyes,5,sinus_pressure,4,runny_nose,5,congestion,5,chest_pain,7,loss_of_smell,3,muscle_pain,2,0,0,1
D0011,Common Cold,continuous_sneezing,4,chills,3,fatigue,4,high_fever,7,headache,3,swelled_lymph_nodes,6,malaise,6,phlegm,5,throat_irritation,4,redness_of_eyes,5,sinus_pressure,4,runny_nose,5,congestion,5,chest_pain,7,loss_of_smell,3,muscle_pain,2,0,0,1
D0011,Common Cold,continuous_sneezing,4,chills,3,fatigue,4,high_fever,7,headache,3,swelled_lymph_nodes,6,malaise,6,phlegm,5,throat_irritation,4,redness_of_eyes,5,sinus_pressure,4,runny_nose,5,congestion,5,chest_pain,7,loss_of_smell,3,muscle_pain,2,0,0,1
D0011,Common Cold,continuous_sneezing,4,chills,3,fatigue,4,cough,4,high_fever,7,headache,3,swelled_lymph_nodes,6,phlegm,5,throat_irritation,4,redness_of_eyes,5,sinus_pressure,4,runny_nose,5,congestion,5,chest_pain,7,loss_of_smell,3,muscle_pain,2,0,0,1
D0011,Common Cold,continuous_sneezing,4,chills,3,fatigue,4,cough,4,high_fever,7,headache,3,swelled_lymph_nodes,6,phlegm,5,throat_irritation,4,redness_of_eyes,5,sinus_pressure,4,runny_nose,5,congestion,5,chest_pain,7,loss_of_smell,3,muscle_pain,2,0,0,1
D0011,Common Cold,continuous_sneezing,4,chills,3,fatigue,4,cough,4,high_fever,7,headache,3,malaise,6,phlegm,5,throat_irritation,4,redness_of_eyes,5,sinus_pressure,4,runny_nose,5,congestion,5,chest_pain,7,loss_of_smell,3,muscle_pain,2,0,0,1
D0011,Common Cold,continuous_sneezing,4,chills,3,fatigue,4,cough,4,high_fever,7,headache,3,malaise,6,phlegm,5,throat_irritation,4,redness_of_eyes,5,sinus_pressure,4,runny_nose,5,congestion,5,chest_pain,7,loss_of_smell,3,muscle_pain,2,0,0,1
D0011,Common Cold,continuous_sneezing,4,chills,3,fatigue,4,cough,4,high_fever,7,headache,3,malaise,6,phlegm,5,throat_irritation,4,redness_of_eyes,5,sinus_pressure,4,runny_nose,5,congestion,5,chest_pain,7,loss_of_smell,3,muscle_pain,2,0,0,1
D0011,Common Cold,continuous_sneezing,4,chills,3,fatigue,4,cough,4,high_fever,7,headache,3,malaise,6,phlegm,5,throat_irritation,4,redness_of_eyes,5,sinus_pressure,4,runny_nose,5,congestion,5,chest_pain,7,loss_of_smell,3,muscle_pain,2,0,0,1
D0011,Common Cold,continuous_sneezing,4,chills,3,fatigue,4,cough,4,high_fever,7,headache,3,swelled_lymph_nodes,6,malaise,6,phlegm,5,throat_irritation,4,redness_of_eyes,5,sinus_pressure,4,runny_nose,5,congestion,5,chest_pain,7,loss_of_smell,3,muscle_pain,2,1
D0011,Common Cold,continuous_sneezing,4,chills,3,fatigue,4,cough,4,high_fever,7,headache,3,swelled_lymph_nodes,6,malaise,6,phlegm,5,throat_irritation,4,redness_of_eyes,5,sinus_pressure,4,runny_nose,5,congestion,5,chest_pain,7,loss_of_smell,3,muscle_pain,2,1
D0011,Common Cold,continuous_sneezing,4,chills,3,fatigue,4,cough,4,high_fever,7,headache,3,swelled_lymph_nodes,6,phlegm,5,throat_irritation,4,redness_of_eyes,5,sinus_pressure,4,runny_nose,5,congestion,5,chest_pain,7,loss_of_smell,3,muscle_pain,2,0,0,1
D0011,Common Cold,continuous_sneezing,4,chills,3,fatigue,4,cough,4,high_fever,7,headache,3,swelled_lymph_nodes,6,phlegm,5,throat_irritation,4,redness_of_eyes,5,sinus_pressure,4,runny_nose,5,congestion,5,chest_pain,7,loss_of_smell,3,muscle_pain,2,0,0,1
D0011,Common Cold,continuous_sneezing,4,chills,3,fatigue,4,cough,4,high_fever,7,headache,3,swelled_lymph_nodes,6,phlegm,5,throat_irritation,4,redness_of_eyes,5,sinus_pressure,4,runny_nose,5,congestion,5,chest_pain,7,loss_of_smell,3,muscle_pain,2,0,0,1
D0011,Common Cold,continuous_sneezing,4,chills,3,fatigue,4,cough,4,high_fever,7,headache,3,swelled_lymph_nodes,6,phlegm,5,throat_irritation,4,redness_of_eyes,5,sinus_pressure,4,runny_nose,5,congestion,5,chest_pain,7,loss_of_smell,3,muscle_pain,2,0,0,1
D0011,Common Cold,continuous_sneezing,4,chills,3,fatigue,4,cough,4,high_fever,7,headache,3,swelled_lymph_nodes,6,malaise,6,phlegm,5,throat_irritation,4,redness_of_eyes,5,sinus_pressure,4,runny_nose,5,congestion,5,chest_pain,7,loss_of_smell,3,muscle_pain,2,1
D0011,Common Cold,continuous_sneezing,4,chills,3,fatigue,4,cough,4,high_fever,7,headache,3,swelled_lymph_nodes,6,malaise,6,phlegm,5,throat_irritation,4,redness_of_eyes,5,sinus_pressure,4,runny_nose,5,congestion,5,chest_pain,7,loss_of_smell,3,muscle_pain,2,1
D0011,Common Cold,continuous_sneezing,4,chills,3,fatigue,4,cough,4,high_fever,7,headache,3,swelled_lymph_nodes,6,malaise,6,phlegm,5,throat_irritation,4,redness_of_eyes,5,sinus_pressure,4,runny_nose,5,congestion,5,chest_pain,7,loss_of_smell,3,muscle_pain,2,1
D0011,Common Cold,continuous_sneezing,4,chills,3,fatigue,4,cough,4,high_fever,7,headache,3,swelled_lymph_nodes,6,malaise,6,phlegm,5,throat_irritation,4,redness_of_eyes,5,sinus_pressure,4,runny_nose,5,congestion,5,chest_pain,7,loss_of_smell,3,muscle_pain,2,1
D0011,Common Cold,continuous_sneezing,4,chills,3,fatigue,4,cough,4,high_fever,7,headache,3,swelled_lymph_nodes,6,malaise,6,phlegm,5,throat_irritation,4,redness_of_eyes,5,sinus_pressure,4,runny_nose,5,congestion,5,chest_pain,7,loss_of_smell,3,muscle_pain,2,1
D0011,Common Cold,continuous_sneezing,4,chills,3,fatigue,4,cough,4,high_fever,7,headache,3,swelled_lymph_nodes,6,malaise,6,phlegm,5,throat_irritation,4,redness_of_eyes,5,sinus_pressure,4,runny_nose,5,congestion,5,chest_pain,7,loss_of_smell,3,muscle_pain,2,1
D0011,Common Cold,continuous_sneezing,4,chills,3,fatigue,4,cough,4,high_fever,7,headache,3,swelled_lymph_nodes,6,malaise,6,phlegm,5,throat_irritation,4,redness_of_eyes,5,sinus_pressure,4,runny_nose,5,congestion,5,chest_pain,7,loss_of_smell,3,muscle_pain,2,1
D0011,Common Cold,continuous_sneezing,4,chills,3,fatigue,4,cough,4,high_fever,7,headache,3,swelled_lymph_nodes,6,malaise,6,phlegm,5,throat_irritation,4,redness_of_eyes,5,sinus_pressure,4,runny_nose,5,congestion,5,chest_pain,7,loss_of_smell,3,muscle_pain,2,1
D0011,Common Cold,continuous_sneezing,4,chills,3,fatigue,4,cough,4,high_fever,7,headache,3,swelled_lymph_nodes,6,malaise,6,phlegm,5,throat_irritation,4,redness_of_eyes,5,sinus_pressure,4,runny_nose,5,congestion,5,chest_pain,7,loss_of_smell,3,muscle_pain,2,1
D0011,Common Cold,continuous_sneezing,4,chills,3,fatigue,4,cough,4,high_fever,7,headache,3,swelled_lymph_nodes,6,malaise,6,phlegm,5,throat_irritation,4,redness_of_eyes,5,sinus_pressure,4,runny_nose,5,congestion,5,chest_pain,7,loss_of_smell,3,muscle_pain,2,1
D0011,Common Cold,continuous_sneezing,4,chills,3,fatigue,4,cough,4,high_fever,7,headache,3,swelled_lymph_nodes,6,malaise,6,phlegm,5,throat_irritation,4,redness_of_eyes,5,sinus_pressure,4,runny_nose,5,congestion,5,chest_pain,7,loss_of_smell,3,muscle_pain,2,1
D0011,Common Cold,continuous_sneezing,4,chills,3,fatigue,4,cough,4,high_fever,7,headache,3,swelled_lymph_nodes,6,malaise,6,phlegm,5,throat_irritation,4,redness_of_eyes,5,sinus_pressure,4,runny_nose,5,congestion,5,chest_pain,7,loss_of_smell,3,muscle_pain,2,1
D0011,Common Cold,continuous_sneezing,4,chills,3,fatigue,4,cough,4,high_fever,7,headache,3,swelled_lymph_nodes,6,malaise,6,phlegm,5,throat_irritation,4,redness_of_eyes,5,sinus_pressure,4,runny_nose,5,congestion,5,chest_pain,7,loss_of_smell,3,muscle_pain,2,1
D0011,Common Cold,continuous_sneezing,4,chills,3,fatigue,4,cough,4,high_fever,7,headache,3,swelled_lymph_nodes,6,malaise,6,phlegm,5,throat_irritation,4,redness_of_eyes,5,sinus_pressure,4,runny_nose,5,congestion,5,chest_pain,7,loss_of_smell,3,muscle_pain,2,1
D0011,Common Cold,continuous_sneezing,4,chills,3,fatigue,4,cough,4,high_fever,7,headache,3,swelled_lymph_nodes,6,malaise,6,phlegm,5,throat_irritation,4,redness_of_eyes,5,sinus_pressure,4,runny_nose,5,congestion,5,chest_pain,7,loss_of_smell,3,muscle_pain,2,1
D0011,Common Cold,continuous_sneezing,4,chills,3,fatigue,4,cough,4,high_fever,7,headache,3,swelled_lymph_nodes,6,malaise,6,phlegm,5,throat_irritation,4,redness_of_eyes,5,sinus_pressure,4,runny_nose,5,congestion,5,chest_pain,7,loss_of_smell,3,muscle_pain,2,1
D0011,Common Cold,continuous_sneezing,4,chills,3,fatigue,4,cough,4,high_fever,7,headache,3,swelled_lymph_nodes,6,malaise,6,phlegm,5,throat_irritation,4,redness_of_eyes,5,sinus_pressure,4,runny_nose,5,congestion,5,chest_pain,7,loss_of_smell,3,muscle_pain,2,1
D0011,Common Cold,continuous_sneezing,4,chills,3,fatigue,4,cough,4,high_fever,7,headache,3,swelled_lymph_nodes,6,malaise,6,phlegm,5,throat_irritation,4,redness_of_eyes,5,sinus_pressure,4,runny_nose,5,congestion,5,chest_pain,7,loss_of_smell,3,muscle_pain,2,1
D0011,Common Cold,continuous_sneezing,4,chills,3,cough,4,high_fever,7,headache,3,swelled_lymph_nodes,6,malaise,6,phlegm,5,throat_irritation,4,redness_of_eyes,5,sinus_pressure,4,runny_nose,5,congestion,5,chest_pain,7,loss_of_smell,3,muscle_pain,2,0,0,1
D0011,Common Cold,continuous_sneezing,4,chills,3,cough,4,high_fever,7,headache,3,swelled_lymph_nodes,6,malaise,6,phlegm,5,throat_irritation,4,redness_of_eyes,5,sinus_pressure,4,runny_nose,5,congestion,5,chest_pain,7,loss_of_smell,3,muscle_pain,2,0,0,1
D0011,Common Cold,continuous_sneezing,4,chills,3,cough,4,high_fever,7,headache,3,swelled_lymph_nodes,6,malaise,6,phlegm,5,throat_irritation,4,redness_of_eyes,5,sinus_pressure,4,runny_nose,5,congestion,5,chest_pain,7,loss_of_smell,3,muscle_pain,2,0,0,1
D0011,Common Cold,continuous_sneezing,4,chills,3,fatigue,4,cough,4,high_fever,7,headache,3,swelled_lymph_nodes,6,malaise,6,phlegm,5,throat_irritation,4,redness_of_eyes,5,sinus_pressure,4,runny_nose,5,congestion,5,chest_pain,7,loss_of_smell,3,muscle_pain,2,1
D0011,Common Cold,continuous_sneezing,4,chills,3,fatigue,4,cough,4,high_fever,7,headache,3,swelled_lymph_nodes,6,malaise,6,phlegm,5,throat_irritation,4,redness_of_eyes,5,sinus_pressure,4,runny_nose,5,congestion,5,chest_pain,7,loss_of_smell,3,muscle_pain,2,1
D0011,Common Cold,continuous_sneezing,4,chills,3,fatigue,4,cough,4,high_fever,7,headache,3,swelled_lymph_nodes,6,malaise,6,phlegm,5,throat_irritation,4,redness_of_eyes,5,sinus_pressure,4,runny_nose,5,congestion,5,chest_pain,7,loss_of_smell,3,muscle_pain,2,1
D0011,Common Cold,continuous_sneezing,4,chills,3,fatigue,4,cough,4,headache,3,swelled_lymph_nodes,6,malaise,6,phlegm,5,throat_irritation,4,redness_of_eyes,5,sinus_pressure,4,runny_nose,5,congestion,5,chest_pain,7,loss_of_smell,3,muscle_pain,2,0,0,1
D0011,Common Cold,continuous_sneezing,4,chills,3,fatigue,4,cough,4,headache,3,swelled_lymph_nodes,6,malaise,6,phlegm,5,throat_irritation,4,redness_of_eyes,5,sinus_pressure,4,runny_nose,5,congestion,5,chest_pain,7,loss_of_smell,3,muscle_pain,2,0,0,1
D0011,Common Cold,continuous_sneezing,4,chills,3,fatigue,4,cough,4,headache,3,swelled_lymph_nodes,6,malaise,6,phlegm,5,throat_irritation,4,redness_of_eyes,5,sinus_pressure,4,runny_nose,5,congestion,5,chest_pain,7,loss_of_smell,3,muscle_pain,2,0,0,1
D0011,Common Cold,continuous_sneezing,4,chills,3,cough,4,high_fever,7,headache,3,swelled_lymph_nodes,6,malaise,6,phlegm,5,throat_irritation,4,redness_of_eyes,5,sinus_pressure,4,runny_nose,5,congestion,5,chest_pain,7,loss_of_smell,3,muscle_pain,2,0,0,1
D0011,Common Cold,continuous_sneezing,4,chills,3,cough,4,high_fever,7,headache,3,swelled_lymph_nodes,6,malaise,6,phlegm,5,throat_irritation,4,redness_of_eyes,5,sinus_pressure,4,runny_nose,5,congestion,5,chest_pain,7,loss_of_smell,3,muscle_pain,2,0,0,1
D0011,Common Cold,continuous_sneezing,4,chills,3,cough,4,high_fever,7,headache,3,swelled_lymph_nodes,6,malaise,6,phlegm,5,throat_irritation,4,redness_of_eyes,5,sinus_pressure,4,runny_nose,5,congestion,5,chest_pain,7,loss_of_smell,3,muscle_pain,2,0,0,1
D005,Allergy,shivering,5,chills,3,watering_from_eyes,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
D005,Allergy,shivering,5,chills,3,watering_from_eyes,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
D005,Allergy,shivering,5,chills,3,watering_from_eyes,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
D005,Allergy,shivering,5,chills,3,watering_from_eyes,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
D005,Allergy,shivering,5,chills,3,watering_from_eyes,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
D005,Allergy,shivering,5,chills,3,watering_from_eyes,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
D0018,GERD,stomach_pain,5,acidity,3,vomiting,5,cough,4,chest_pain,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
D0018,GERD,stomach_pain,5,acidity,3,vomiting,5,cough,4,chest_pain,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
D0018,GERD,stomach_pain,5,acidity,3,vomiting,5,cough,4,chest_pain,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
D0018,GERD,stomach_pain,5,acidity,3,vomiting,5,cough,4,chest_pain,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
D0018,GERD,stomach_pain,5,acidity,3,vomiting,5,cough,4,chest_pain,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
D0018,GERD,stomach_pain,5,acidity,3,vomiting,5,cough,4,chest_pain,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
D0018,GERD,stomach_pain,5,acidity,3,ulcers_on_tongue,4,vomiting,5,chest_pain,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
D0018,GERD,stomach_pain,5,acidity,3,ulcers_on_tongue,4,cough,4,chest_pain,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
D0018,GERD,stomach_pain,5,acidity,3,ulcers_on_tongue,4,cough,4,chest_pain,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
D0018,GERD,stomach_pain,5,acidity,3,ulcers_on_tongue,4,vomiting,5,chest_pain,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
D0018,GERD,stomach_pain,5,acidity,3,ulcers_on_tongue,4,cough,4,chest_pain,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
D0018,GERD,stomach_pain,5,acidity,3,ulcers_on_tongue,4,vomiting,5,chest_pain,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
D0018,GERD,stomach_pain,5,acidity,3,ulcers_on_tongue,4,cough,4,chest_pain,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
D0018,GERD,stomach_pain,5,acidity,3,ulcers_on_tongue,4,cough,4,chest_pain,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
D0018,GERD,stomach_pain,5,acidity,3,ulcers_on_tongue,4,cough,4,chest_pain,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
D0018,GERD,stomach_pain,5,acidity,3,ulcers_on_tongue,4,vomiting,5,chest_pain,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
D0018,GERD,stomach_pain,5,acidity,3,ulcers_on_tongue,4,cough,4,chest_pain,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
D0018,GERD,stomach_pain,5,acidity,3,ulcers_on_tongue,4,cough,4,chest_pain,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
D0018,GERD,stomach_pain,5,acidity,3,ulcers_on_tongue,4,vomiting,5,cough,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
D0018,GERD,stomach_pain,5,acidity,3,ulcers_on_tongue,4,vomiting,5,cough,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
D0018,GERD,stomach_pain,5,acidity,3,ulcers_on_tongue,4,vomiting,5,cough,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
D0018,GERD,stomach_pain,5,acidity,3,ulcers_on_tongue,4,vomiting,5,cough,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
D0018,GERD,stomach_pain,5,acidity,3,ulcers_on_tongue,4,vomiting,5,cough,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
D0018,GERD,stomach_pain,5,acidity,3,ulcers_on_tongue,4,vomiting,5,cough,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
D0018,GERD,stomach_pain,5,acidity,3,ulcers_on_tongue,4,vomiting,5,cough,4,chest_pain,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
D0018,GERD,stomach_pain,5,acidity,3,ulcers_on_tongue,4,vomiting,5,cough,4,chest_pain,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
D0018,GERD,stomach_pain,5,acidity,3,ulcers_on_tongue,4,vomiting,5,cough,4,chest_pain,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
D0018,GERD,stomach_pain,5,acidity,3,ulcers_on_tongue,4,vomiting,5,cough,4,chest_pain,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
D0018,GERD,stomach_pain,5,acidity,3,ulcers_on_tongue,4,vomiting,5,cough,4,chest_pain,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
D0018,GERD,stomach_pain,5,acidity,3,ulcers_on_tongue,4,vomiting,5,cough,4,chest_pain,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
D0018,GERD,stomach_pain,5,acidity,3,ulcers_on_tongue,4,vomiting,5,cough,4,chest_pain,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
D0018,GERD,stomach_pain,5,acidity,3,ulcers_on_tongue,4,vomiting,5,cough,4,chest_pain,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
D0018,GERD,stomach_pain,5,acidity,3,ulcers_on_tongue,4,vomiting,5,cough,4,chest_pain,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
D0018,GERD,stomach_pain,5,acidity,3,ulcers_on_tongue,4,vomiting,5,cough,4,chest_pain,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
D0018,GERD,stomach_pain,5,acidity,3,ulcers_on_tongue,4,vomiting,5,cough,4,chest_pain,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
D0018,GERD,stomach_pain,5,acidity,3,ulcers_on_tongue,4,vomiting,5,cough,4,chest_pain,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
D0018,GERD,stomach_pain,5,acidity,3,ulcers_on_tongue,4,vomiting,5,cough,4,chest_pain,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
D0018,GERD,stomach_pain,5,acidity,3,ulcers_on_tongue,4,vomiting,5,cough,4,chest_pain,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
D0018,GERD,stomach_pain,5,acidity,3,ulcers_on_tongue,4,vomiting,5,cough,4,chest_pain,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
D0018,GERD,stomach_pain,5,acidity,3,ulcers_on_tongue,4,vomiting,5,cough,4,chest_pain,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
D0018,GERD,stomach_pain,5,acidity,3,ulcers_on_tongue,4,vomiting,5,cough,4,chest_pain,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
